2017-12-31 04:40,4,A,A,0,A,A,0
2017-12-31 04:40,5,A,A,0,A,A,0
2017-12-31 04:40,6,A,A,0,A,A,0
2017-12-31 04:40,7,A,A,0,A,U,0
2017-12-31 04:40,8,A,A,0,A,A,0
2017-12-31 04:40,9,A,A,0,I,A,0
2017-12-31 04:40,10,A,A,0,A,A,0
2017-12-31 04:40,11,A,A,A,A,A,A
2017-12-31 04:40,12,A,A,0,A,A,0
2017-12-31 04:40,14,A,A,A,A,A,A
2017-12-31 04:45,4,A,A,0,A,A,0
2017-12-31 04:45,5,A,A,0,A,A,0
2017-12-31 04:45,6,A,A,0,A,A,0
2017-12-31 04:45,7,A,A,0,A,U,0
2017-12-31 04:45,8,A,A,0,A,A,0
2017-12-31 04:45,9,A,A,0,I,A,0
2017-12-31 04:45,10,A,A,0,A,A,0
2017-12-31 04:45,11,A,A,A,A,A,A
2017-12-31 04:45,12,A,A,0,A,A,0
2017-12-31 04:45,14,A,A,A,A,A,A
2017-12-31 04:50,4,A,A,0,A,A,0
2017-12-31 04:50,5,A,A,0,A,A,0
2017-12-31 04:50,6,A,A,0,A,A,0
2017-12-31 04:50,7,A,A,0,A,U,0
2017-12-31 04:50,8,A,A,0,A,A,0
2017-12-31 04:50,9,A,A,0,I,A,0
2017-12-31 04:50,10,A,A,0,A,A,0
2017-12-31 04:50,11,A,A,A,A,A,A
2017-12-31 04:50,12,A,A,0,A,A,0
2017-12-31 04:50,14,A,A,A,A,A,A
2017-12-31 04:55,4,A,A,0,A,A,0
2017-12-31 04:55,5,A,A,0,A,A,0
2017-12-31 04:55,6,A,A,0,A,A,0
2017-12-31 04:55,7,A,A,0,A,U,0
2017-12-31 04:55,8,A,A,0,A,A,0
2017-12-31 04:55,9,A,A,0,I,A,0
2017-12-31 04:55,10,A,A,0,A,A,0
2017-12-31 04:55,11,A,A,A,A,A,A
2017-12-31 04:55,12,A,A,0,A,A,0
2017-12-31 04:55,14,A,A,A,A,A,A
2017-12-31 05:00,4,A,A,0,A,A,0
2017-12-31 05:00,5,A,A,0,A,A,0
2017-12-31 05:00,6,A,A,0,A,A,0
2017-12-31 05:00,7,A,A,0,A,U,0
2017-12-31 05:00,8,A,A,0,A,A,0
2017-12-31 05:00,9,A,A,0,I,A,0
2017-12-31 05:00,10,A,A,0,A,A,0
2017-12-31 05:00,11,A,A,A,A,A,A
2017-12-31 05:00,12,A,A,0,A,A,0
2017-12-31 05:00,14,A,A,A,A,A,A
2017-12-31 05:05,4,A,A,0,A,A,0
2017-12-31 05:05,5,A,A,0,A,A,0
2017-12-31 05:05,6,A,A,0,A,A,0
2017-12-31 05:05,7,A,A,0,A,U,0
2017-12-31 05:05,8,A,A,0,A,A,0
2017-12-31 05:05,9,A,A,0,I,A,0
2017-12-31 05:05,10,A,A,0,A,A,0
2017-12-31 05:05,11,A,A,A,A,A,A
2017-12-31 05:05,12,A,A,0,A,A,0
2017-12-31 05:05,14,A,A,A,A,A,A
2017-12-31 05:10,4,A,A,0,A,A,0
2017-12-31 05:10,5,A,A,0,A,A,0
2017-12-31 05:10,6,A,A,0,A,A,0
2017-12-31 05:10,7,A,A,0,A,U,0
2017-12-31 05:10,8,A,A,0,A,A,0
2017-12-31 05:10,9,A,A,0,I,A,0
2017-12-31 05:10,10,A,A,0,A,A,0
2017-12-31 05:10,11,A,A,A,A,A,A
2017-12-31 05:10,12,A,A,0,A,A,0
2017-12-31 05:10,14,A,A,A,A,A,A
2017-12-31 05:15,4,A,A,0,A,A,0
2017-12-31 05:15,5,A,A,0,A,A,0
2017-12-31 05:15,6,A,A,0,A,A,0
2017-12-31 05:15,7,A,A,0,A,U,0
2017-12-31 05:15,8,A,A,0,A,A,0
2017-12-31 05:15,9,A,A,0,I,A,0
2017-12-31 05:15,10,A,A,0,A,A,0
2017-12-31 05:15,11,A,A,A,A,A,A
2017-12-31 05:15,12,A,A,0,A,A,0
2017-12-31 05:15,14,A,A,A,A,A,A
2017-12-31 05:20,4,A,A,0,A,A,0
2017-12-31 05:20,5,A,A,0,A,A,0
2017-12-31 05:20,6,A,A,0,A,A,0
2017-12-31 05:20,7,A,A,0,A,U,0
2017-12-31 05:20,8,A,A,0,A,A,0
2017-12-31 05:20,9,A,A,0,I,A,0
2017-12-31 05:20,10,A,A,0,A,A,0
2017-12-31 05:20,11,A,A,A,A,A,A
2017-12-31 05:20,12,A,A,0,A,A,0
2017-12-31 05:20,14,A,A,A,A,A,A
2017-12-31 05:25,4,A,A,0,A,A,0
2017-12-31 05:25,5,A,A,0,A,A,0
2017-12-31 05:25,6,A,A,0,A,A,0
2017-12-31 05:25,7,A,A,0,A,U,0
2017-12-31 05:25,8,A,A,0,A,A,0
2017-12-31 05:25,9,A,A,0,I,A,0
2017-12-31 05:25,10,A,A,0,A,A,0
2017-12-31 05:25,11,A,A,A,A,A,A
2017-12-31 05:25,12,A,A,0,A,A,0
2017-12-31 05:25,14,A,A,A,A,A,A
2017-12-31 05:30,4,A,A,0,A,A,0
2017-12-31 05:30,5,A,A,0,A,A,0
2017-12-31 05:30,6,A,A,0,A,A,0
2017-12-31 05:30,7,A,A,0,A,U,0
2017-12-31 05:30,8,A,A,0,A,A,0
2017-12-31 05:30,9,A,A,0,I,A,0
2017-12-31 05:30,10,A,A,0,A,A,0
2017-12-31 05:30,11,A,A,A,A,A,A
2017-12-31 05:30,12,A,A,0,A,A,0
2017-12-31 05:30,14,A,A,A,A,A,A
2017-12-31 05:35,4,A,A,0,A,A,0
2017-12-31 05:35,5,A,A,0,A,A,0
2017-12-31 05:35,6,A,A,0,A,A,0
2017-12-31 05:35,7,A,A,0,A,U,0
2017-12-31 05:35,8,A,A,0,A,A,0
2017-12-31 05:35,9,A,A,0,I,A,0
2017-12-31 05:35,10,A,A,0,A,A,0
2017-12-31 05:35,11,A,A,A,A,A,A
2017-12-31 05:35,12,A,A,0,A,A,0
2017-12-31 05:35,14,A,A,A,A,A,A
2017-12-31 05:40,4,A,A,0,A,A,0
2017-12-31 05:40,5,A,A,0,A,A,0
2017-12-31 05:40,6,A,A,0,A,A,0
2017-12-31 05:40,7,A,A,0,A,U,0
2017-12-31 05:40,8,A,A,0,A,A,0
2017-12-31 05:40,9,A,A,0,I,A,0
2017-12-31 05:40,10,A,A,0,A,A,0
2017-12-31 05:40,11,A,A,A,A,A,A
2017-12-31 05:40,12,A,A,0,A,A,0
2017-12-31 05:40,14,A,A,A,A,A,A
2017-12-31 05:45,4,A,A,0,A,A,0
2017-12-31 05:45,5,A,A,0,A,A,0
2017-12-31 05:45,6,A,A,0,A,A,0
2017-12-31 05:45,7,A,A,0,A,U,0
2017-12-31 05:45,8,A,A,0,A,A,0
2017-12-31 05:45,9,A,A,0,I,A,0
2017-12-31 05:45,10,A,A,0,A,A,0
2017-12-31 05:45,11,A,A,A,A,A,A
2017-12-31 05:45,12,A,A,0,A,A,0
2017-12-31 05:45,14,A,A,A,A,A,A
2017-12-31 05:50,4,A,A,0,A,A,0
2017-12-31 05:50,5,A,A,0,A,A,0
2017-12-31 05:50,6,A,A,0,A,A,0
2017-12-31 05:50,7,A,A,0,A,U,0
2017-12-31 05:50,8,A,A,0,A,A,0
2017-12-31 05:50,9,A,A,0,I,A,0
2017-12-31 05:50,10,A,A,0,A,A,0
2017-12-31 05:50,11,A,A,A,A,A,A
2017-12-31 05:50,12,A,A,0,A,A,0
2017-12-31 05:50,14,A,A,A,A,A,A
2017-12-31 05:55,4,A,A,0,A,A,0
2017-12-31 05:55,5,A,A,0,A,A,0
2017-12-31 05:55,6,A,A,0,A,A,0
2017-12-31 05:55,7,A,A,0,A,U,0
2017-12-31 05:55,8,A,A,0,A,A,0
2017-12-31 05:55,9,A,A,0,I,A,0
2017-12-31 05:55,10,A,A,0,A,A,0
2017-12-31 05:55,11,A,A,A,A,A,A
2017-12-31 05:55,12,A,A,0,A,A,0
2017-12-31 05:55,14,A,A,A,A,A,A
2017-12-31 06:00,4,A,A,0,A,A,0
2017-12-31 06:00,5,A,A,0,A,A,0
2017-12-31 06:00,6,A,A,0,A,A,0
2017-12-31 06:00,7,A,A,0,A,U,0
2017-12-31 06:00,8,A,A,0,A,A,0
2017-12-31 06:00,9,A,A,0,I,A,0
2017-12-31 06:00,10,A,A,0,A,A,0
2017-12-31 06:00,11,A,A,A,A,A,A
2017-12-31 06:00,12,A,A,0,A,A,0
2017-12-31 06:00,14,A,A,A,A,A,A
2017-12-31 06:05,4,A,A,0,A,A,0
2017-12-31 06:05,5,A,A,0,A,A,0
2017-12-31 06:05,6,A,A,0,A,A,0
2017-12-31 06:05,7,A,A,0,A,U,0
2017-12-31 06:05,8,A,A,0,A,A,0
2017-12-31 06:05,9,A,A,0,I,A,0
2017-12-31 06:05,10,A,A,0,A,A,0
2017-12-31 06:05,11,A,A,A,A,A,A
2017-12-31 06:05,12,A,A,0,A,A,0
2017-12-31 06:05,14,A,A,A,A,A,A
2017-12-31 06:10,4,A,A,0,A,A,0
2017-12-31 06:10,5,A,A,0,A,A,0
2017-12-31 06:10,6,A,A,0,A,A,0
2017-12-31 06:10,7,A,A,0,A,U,0
2017-12-31 06:10,8,A,A,0,A,A,0
2017-12-31 06:10,9,A,A,0,I,A,0
2017-12-31 06:10,10,A,A,0,A,A,0
2017-12-31 06:10,11,A,A,A,A,A,A
2017-12-31 06:10,12,A,A,0,A,A,0
2017-12-31 06:10,14,A,A,A,A,A,A
2017-12-31 06:15,4,A,A,0,A,A,0
2017-12-31 06:15,5,A,A,0,A,A,0
2017-12-31 06:15,6,A,A,0,A,A,0
2017-12-31 06:15,7,A,A,0,A,U,0
2017-12-31 06:15,8,A,A,0,A,A,0
2017-12-31 06:15,9,A,A,0,I,A,0
2017-12-31 06:15,10,A,A,0,A,A,0
2017-12-31 06:15,11,A,A,A,A,A,A
2017-12-31 06:15,12,A,A,0,A,A,0
2017-12-31 06:15,14,A,A,A,A,A,A
2017-12-31 06:20,4,A,A,0,A,A,0
2017-12-31 06:20,5,A,A,0,A,A,0
2017-12-31 06:20,6,A,A,0,A,A,0
2017-12-31 06:20,7,A,A,0,A,U,0
2017-12-31 06:20,8,A,A,0,A,A,0
2017-12-31 06:20,9,A,A,0,I,A,0
2017-12-31 06:20,10,A,A,0,A,A,0
2017-12-31 06:20,11,A,A,A,A,A,A
2017-12-31 06:20,12,A,A,0,A,A,0
2017-12-31 06:20,14,A,A,A,A,A,A
2017-12-31 06:25,4,A,A,0,A,A,0
2017-12-31 06:25,5,A,A,0,A,A,0
2017-12-31 06:25,6,A,A,0,A,A,0
2017-12-31 06:25,7,A,A,0,A,U,0
2017-12-31 06:25,8,A,A,0,A,A,0
2017-12-31 06:25,9,A,A,0,I,A,0
2017-12-31 06:25,10,A,A,0,A,A,0
2017-12-31 06:25,11,A,A,A,A,A,A
2017-12-31 06:25,12,A,A,0,A,A,0
2017-12-31 06:25,14,A,A,A,A,A,A
2017-12-31 06:30,4,A,A,0,A,A,0
2017-12-31 06:30,5,A,A,0,A,A,0
2017-12-31 06:30,6,A,A,0,A,A,0
2017-12-31 06:30,7,A,A,0,A,U,0
2017-12-31 06:30,8,A,A,0,A,A,0
2017-12-31 06:30,9,A,A,0,I,A,0
2017-12-31 06:30,10,A,A,0,A,A,0
2017-12-31 06:30,11,A,A,A,A,A,A
2017-12-31 06:30,12,A,A,0,A,A,0
2017-12-31 06:30,14,A,A,A,A,A,A
2017-12-31 06:35,4,A,A,0,A,A,0
2017-12-31 06:35,5,A,A,0,A,A,0
2017-12-31 06:35,6,A,A,0,A,A,0
2017-12-31 06:35,7,A,A,0,A,U,0
2017-12-31 06:35,8,A,A,0,A,A,0
2017-12-31 06:35,9,A,A,0,I,A,0
2017-12-31 06:35,10,A,A,0,A,A,0
2017-12-31 06:35,11,A,A,A,A,A,A
2017-12-31 06:35,12,A,A,0,A,A,0
2017-12-31 06:35,14,A,A,A,A,A,A
2017-12-31 06:40,4,A,A,0,A,A,0
2017-12-31 06:40,5,A,A,0,A,A,0
2017-12-31 06:40,6,A,A,0,A,A,0
2017-12-31 06:40,7,A,A,0,A,U,0
2017-12-31 06:40,8,A,A,0,A,A,0
2017-12-31 06:40,9,A,A,0,I,A,0
2017-12-31 06:40,10,A,A,0,A,A,0
2017-12-31 06:40,11,A,A,A,A,A,A
2017-12-31 06:40,12,A,A,0,A,A,0
2017-12-31 06:40,14,A,A,A,A,A,A
2017-12-31 06:45,4,A,A,0,A,A,0
2017-12-31 06:45,5,A,A,0,A,A,0
2017-12-31 06:45,6,A,A,0,A,A,0
2017-12-31 06:45,7,A,A,0,A,U,0
2017-12-31 06:45,8,A,A,0,A,A,0
2017-12-31 06:45,9,A,A,0,I,A,0
2017-12-31 06:45,10,A,A,0,A,A,0
2017-12-31 06:45,11,A,A,A,A,A,A
2017-12-31 06:45,12,A,A,0,A,A,0
2017-12-31 06:45,14,A,A,A,A,A,A
2017-12-31 06:50,4,A,A,0,A,A,0
2017-12-31 06:50,5,A,A,0,A,A,0
2017-12-31 06:50,6,A,A,0,A,A,0
2017-12-31 06:50,7,A,A,0,A,U,0
2017-12-31 06:50,8,A,A,0,A,A,0
2017-12-31 06:50,9,A,A,0,I,A,0
2017-12-31 06:50,10,A,A,0,A,A,0
2017-12-31 06:50,11,A,A,A,A,A,A
2017-12-31 06:50,12,A,A,0,A,A,0
2017-12-31 06:50,14,A,A,A,A,A,A
2017-12-31 06:55,4,A,A,0,A,A,0
2017-12-31 06:55,5,A,A,0,A,A,0
2017-12-31 06:55,6,A,A,0,A,A,0
2017-12-31 06:55,7,A,A,0,A,U,0
2017-12-31 06:55,8,A,A,0,A,A,0
2017-12-31 06:55,9,A,A,0,I,A,0
2017-12-31 06:55,10,A,A,0,A,A,0
2017-12-31 06:55,11,A,A,A,A,A,A
2017-12-31 06:55,12,A,A,0,A,A,0
2017-12-31 06:55,14,A,A,A,A,A,A
2017-12-31 07:00,4,A,A,0,A,A,0
2017-12-31 07:00,5,A,A,0,A,A,0
2017-12-31 07:00,6,A,A,0,A,A,0
2017-12-31 07:00,7,A,A,0,A,U,0
2017-12-31 07:00,8,A,A,0,A,A,0
2017-12-31 07:00,9,A,A,0,I,A,0
2017-12-31 07:00,10,A,A,0,A,A,0
2017-12-31 07:00,11,A,A,A,A,A,A
2017-12-31 07:00,12,A,A,0,A,A,0
2017-12-31 07:00,14,A,A,A,A,A,A
2017-12-31 07:05,4,A,A,0,A,A,0
2017-12-31 07:05,5,A,A,0,A,A,0
2017-12-31 07:05,6,A,A,0,A,A,0
2017-12-31 07:05,7,A,A,0,A,U,0
2017-12-31 07:05,8,A,A,0,A,A,0
2017-12-31 07:05,9,A,A,0,I,A,0
2017-12-31 07:05,10,A,A,0,A,A,0
2017-12-31 07:05,11,A,A,A,A,A,A
2017-12-31 07:05,12,A,A,0,A,A,0
2017-12-31 07:05,14,A,A,A,A,A,A
2017-12-31 07:10,4,A,A,0,A,A,0
2017-12-31 07:10,5,A,A,0,A,A,0
2017-12-31 07:10,6,A,A,0,A,A,0
2017-12-31 07:10,7,A,A,0,A,U,0
2017-12-31 07:10,8,A,A,0,A,A,0
2017-12-31 07:10,9,A,A,0,I,A,0
2017-12-31 07:10,10,A,A,0,A,A,0
2017-12-31 07:10,11,A,A,A,A,A,A
2017-12-31 07:10,12,A,A,0,A,A,0
2017-12-31 07:10,14,A,A,A,A,A,A
2017-12-31 07:15,4,A,A,0,A,A,0
2017-12-31 07:15,5,A,A,0,A,A,0
2017-12-31 07:15,6,A,A,0,A,A,0
2017-12-31 07:15,7,A,A,0,A,U,0
2017-12-31 07:15,8,A,A,0,A,A,0
2017-12-31 07:15,9,A,A,0,I,A,0
2017-12-31 07:15,10,A,A,0,A,A,0
2017-12-31 07:15,11,A,A,A,A,A,A
2017-12-31 07:15,12,A,A,0,A,A,0
2017-12-31 07:15,14,A,A,A,A,A,A
2017-12-31 07:20,4,A,A,0,A,A,0
2017-12-31 07:20,5,A,A,0,A,A,0
2017-12-31 07:20,6,A,A,0,A,A,0
2017-12-31 07:20,7,A,A,0,A,U,0
2017-12-31 07:20,8,A,A,0,A,A,0
2017-12-31 07:20,9,A,A,0,I,A,0
2017-12-31 07:20,10,A,A,0,A,A,0
2017-12-31 07:20,11,A,A,A,A,A,A
2017-12-31 07:20,12,A,A,0,A,A,0
2017-12-31 07:20,14,A,A,A,A,A,A
2017-12-31 07:25,4,A,A,0,A,A,0
2017-12-31 07:25,5,A,A,0,A,A,0
2017-12-31 07:25,6,A,A,0,A,A,0
2017-12-31 07:25,7,A,A,0,A,U,0
2017-12-31 07:25,8,A,A,0,A,A,0
2017-12-31 07:25,9,A,A,0,I,A,0
2017-12-31 07:25,10,A,A,0,A,A,0
2017-12-31 07:25,11,A,A,A,A,A,A
2017-12-31 07:25,12,A,A,0,A,A,0
2017-12-31 07:25,14,A,A,A,A,A,A
2017-12-31 07:30,4,A,A,0,A,A,0
2017-12-31 07:30,5,A,A,0,A,A,0
2017-12-31 07:30,6,A,A,0,A,A,0
2017-12-31 07:30,7,A,A,0,A,U,0
2017-12-31 07:30,8,A,A,0,A,A,0
2017-12-31 07:30,9,A,A,0,I,A,0
2017-12-31 07:30,10,A,A,0,A,A,0
2017-12-31 07:30,11,A,A,A,A,A,A
2017-12-31 07:30,12,A,A,0,A,A,0
2017-12-31 07:30,14,A,A,A,A,A,A
2017-12-31 07:35,4,A,A,0,A,A,0
2017-12-31 07:35,5,A,A,0,A,A,0
2017-12-31 07:35,6,A,A,0,A,A,0
2017-12-31 07:35,7,A,A,0,A,U,0
2017-12-31 07:35,8,A,A,0,A,A,0
2017-12-31 07:35,9,A,A,0,I,A,0
2017-12-31 07:35,10,A,A,0,A,A,0
2017-12-31 07:35,11,A,A,A,A,A,A
2017-12-31 07:35,12,A,A,0,A,A,0
2017-12-31 07:35,14,A,A,A,A,A,A
2017-12-31 07:40,4,A,A,0,A,A,0
2017-12-31 07:40,5,A,A,0,A,A,0
2017-12-31 07:40,6,A,A,0,A,A,0
2017-12-31 07:40,7,A,A,0,A,U,0
2017-12-31 07:40,8,A,A,0,A,A,0
2017-12-31 07:40,9,A,A,0,I,A,0
2017-12-31 07:40,10,A,A,0,A,A,0
2017-12-31 07:40,11,A,A,A,A,A,A
2017-12-31 07:40,12,A,A,0,A,A,0
2017-12-31 07:40,14,A,A,A,A,A,A
2017-12-31 07:45,4,A,A,0,A,A,0
2017-12-31 07:45,5,A,A,0,A,A,0
2017-12-31 07:45,6,A,A,0,A,A,0
2017-12-31 07:45,7,A,A,0,A,U,0
2017-12-31 07:45,8,A,A,0,A,A,0
2017-12-31 07:45,9,A,A,0,I,A,0
2017-12-31 07:45,10,A,A,0,A,A,0
2017-12-31 07:45,11,A,A,A,A,A,A
2017-12-31 07:45,12,A,A,0,A,A,0
2017-12-31 07:45,14,A,A,A,A,A,A
2017-12-31 07:50,4,A,A,0,A,A,0
2017-12-31 07:50,5,A,A,0,A,A,0
2017-12-31 07:50,6,A,A,0,A,A,0
2017-12-31 07:50,7,A,A,0,A,U,0
2017-12-31 07:50,8,A,A,0,A,A,0
2017-12-31 07:50,9,A,A,0,I,A,0
2017-12-31 07:50,10,A,A,0,A,A,0
2017-12-31 07:50,11,A,A,A,A,A,A
2017-12-31 07:50,12,A,A,0,A,A,0
2017-12-31 07:50,14,A,A,A,A,A,A
2017-12-31 07:55,4,A,A,0,A,A,0
2017-12-31 07:55,5,A,A,0,A,A,0
2017-12-31 07:55,6,A,A,0,A,A,0
2017-12-31 07:55,7,A,A,0,A,U,0
2017-12-31 07:55,8,A,A,0,A,A,0
2017-12-31 07:55,9,A,A,0,I,A,0
2017-12-31 07:55,10,A,A,0,A,A,0
2017-12-31 07:55,11,A,A,A,A,A,A
2017-12-31 07:55,12,A,A,0,A,A,0
2017-12-31 07:55,14,A,A,A,A,A,A
2017-12-31 08:00,4,A,A,0,A,A,0
2017-12-31 08:00,5,A,A,0,A,A,0
2017-12-31 08:00,6,A,I,0,A,A,0
2017-12-31 08:00,7,A,A,0,A,U,0
2017-12-31 08:00,8,A,A,0,A,A,0
2017-12-31 08:00,9,A,A,0,I,A,0
2017-12-31 08:00,10,A,A,0,A,A,0
2017-12-31 08:00,11,A,A,A,A,A,A
2017-12-31 08:00,12,A,A,0,A,A,0
2017-12-31 08:00,14,A,A,A,A,A,A
2017-12-31 08:05,4,A,A,0,A,A,0
2017-12-31 08:05,5,A,A,0,A,A,0
2017-12-31 08:05,6,A,I,0,A,A,0
2017-12-31 08:05,7,A,A,0,A,U,0
2017-12-31 08:05,8,A,A,0,A,A,0
2017-12-31 08:05,9,A,A,0,I,A,0
2017-12-31 08:05,10,A,A,0,A,A,0
2017-12-31 08:05,11,A,A,A,A,A,A
2017-12-31 08:05,12,A,A,0,A,A,0
2017-12-31 08:05,14,A,A,A,A,A,A
2017-12-31 08:10,4,A,A,0,A,A,0
2017-12-31 08:10,5,A,A,0,A,A,0
2017-12-31 08:10,6,A,I,0,A,A,0
2017-12-31 08:10,7,A,A,0,A,U,0
2017-12-31 08:10,8,A,A,0,A,A,0
2017-12-31 08:10,9,A,A,0,I,A,0
2017-12-31 08:10,10,A,A,0,A,A,0
2017-12-31 08:10,11,A,A,A,A,A,A
2017-12-31 08:10,12,A,A,0,A,A,0
2017-12-31 08:10,14,A,A,A,A,A,A
2017-12-31 08:15,4,A,A,0,A,A,0
2017-12-31 08:15,5,A,A,0,A,A,0
2017-12-31 08:15,6,A,I,0,A,A,0
2017-12-31 08:15,7,A,A,0,A,U,0
2017-12-31 08:15,8,A,A,0,A,A,0
2017-12-31 08:15,9,A,A,0,I,A,0
2017-12-31 08:15,10,A,A,0,A,A,0
2017-12-31 08:15,11,A,A,A,A,A,A
2017-12-31 08:15,12,A,A,0,A,A,0
2017-12-31 08:15,14,A,A,A,A,A,A
2017-12-31 08:20,4,A,A,0,A,A,0
2017-12-31 08:20,5,A,A,0,A,A,0
2017-12-31 08:20,6,A,I,0,A,A,0
2017-12-31 08:20,7,A,A,0,A,U,0
2017-12-31 08:20,8,A,A,0,A,A,0
2017-12-31 08:20,9,A,A,0,I,A,0
2017-12-31 08:20,10,A,A,0,A,A,0
2017-12-31 08:20,11,A,A,A,A,A,A
2017-12-31 08:20,12,A,A,0,A,A,0
2017-12-31 08:20,14,A,A,A,A,A,A
2017-12-31 08:25,4,A,A,0,A,A,0
2017-12-31 08:25,5,A,A,0,A,A,0
2017-12-31 08:25,6,A,I,0,A,A,0
2017-12-31 08:25,7,A,A,0,A,U,0
2017-12-31 08:25,8,A,A,0,A,A,0
2017-12-31 08:25,9,A,A,0,I,A,0
2017-12-31 08:25,10,A,A,0,A,A,0
2017-12-31 08:25,11,A,A,A,A,A,A
2017-12-31 08:25,12,A,A,0,A,A,0
2017-12-31 08:25,14,A,A,A,A,A,A
2017-12-31 08:30,4,A,A,0,A,A,0
2017-12-31 08:30,5,A,A,0,A,A,0
2017-12-31 08:30,6,A,I,0,A,A,0
2017-12-31 08:30,7,A,A,0,A,U,0
2017-12-31 08:30,8,A,A,0,A,A,0
2017-12-31 08:30,9,A,A,0,I,A,0
2017-12-31 08:30,10,A,A,0,A,A,0
2017-12-31 08:30,11,A,A,A,A,A,A
2017-12-31 08:30,12,A,A,0,A,A,0
2017-12-31 08:30,14,A,A,A,A,A,A
2017-12-31 08:35,4,A,A,0,A,A,0
2017-12-31 08:35,5,A,A,0,A,A,0
2017-12-31 08:35,6,A,I,0,A,A,0
2017-12-31 08:35,7,A,A,0,A,U,0
2017-12-31 08:35,8,A,A,0,A,A,0
2017-12-31 08:35,9,A,A,0,I,A,0
2017-12-31 08:35,10,A,A,0,A,A,0
2017-12-31 08:35,11,A,A,A,A,A,A
2017-12-31 08:35,12,A,A,0,A,A,0
2017-12-31 08:35,14,A,A,A,A,A,A
2017-12-31 08:40,4,A,A,0,A,A,0
2017-12-31 08:40,5,A,I,0,A,A,0
2017-12-31 08:40,6,A,I,0,A,A,0
2017-12-31 08:40,7,A,A,0,A,U,0
2017-12-31 08:40,8,A,A,0,A,A,0
2017-12-31 08:40,9,A,A,0,I,A,0
2017-12-31 08:40,10,A,A,0,A,A,0
2017-12-31 08:40,11,A,A,A,A,A,A
2017-12-31 08:40,12,A,A,0,A,A,0
2017-12-31 08:40,14,A,A,A,A,A,A
2017-12-31 08:45,4,A,A,0,A,A,0
2017-12-31 08:45,5,A,I,0,A,A,0
2017-12-31 08:45,6,A,A,0,A,A,0
2017-12-31 08:45,7,A,A,0,A,U,0
2017-12-31 08:45,8,A,A,0,A,A,0
2017-12-31 08:45,9,A,A,0,I,A,0
2017-12-31 08:45,10,A,A,0,A,A,0
2017-12-31 08:45,11,I,I,A,A,A,A
2017-12-31 08:45,12,A,A,0,A,A,0
2017-12-31 08:45,14,A,A,A,A,A,A
2017-12-31 08:50,4,A,A,0,A,A,0
2017-12-31 08:50,5,A,I,0,A,A,0
2017-12-31 08:50,6,A,A,0,A,A,0
2017-12-31 08:50,7,A,A,0,A,U,0
2017-12-31 08:50,8,A,A,0,A,A,0
2017-12-31 08:50,9,A,A,0,I,A,0
2017-12-31 08:50,10,A,A,0,A,A,0
2017-12-31 08:50,11,I,I,A,A,A,A
2017-12-31 08:50,12,A,A,0,A,A,0
2017-12-31 08:50,14,A,A,A,A,A,A
2017-12-31 08:55,4,A,A,0,A,A,0
2017-12-31 08:55,5,A,I,0,A,A,0
2017-12-31 08:55,6,A,A,0,A,A,0
2017-12-31 08:55,7,A,A,0,A,U,0
2017-12-31 08:55,8,I,I,0,A,A,0
2017-12-31 08:55,9,A,A,0,I,A,0
2017-12-31 08:55,10,A,A,0,A,A,0
2017-12-31 08:55,11,I,I,A,A,A,A
2017-12-31 08:55,12,A,A,0,A,A,0
2017-12-31 08:55,14,A,A,A,A,A,A
2017-12-31 09:00,4,A,A,0,A,A,0
2017-12-31 09:00,5,A,I,0,A,A,0
2017-12-31 09:00,6,A,A,0,I,A,0
2017-12-31 09:00,7,A,A,0,A,U,0
2017-12-31 09:00,8,I,I,0,A,A,0
2017-12-31 09:00,9,A,A,0,I,A,0
2017-12-31 09:00,10,A,A,0,A,A,0
2017-12-31 09:00,11,I,I,A,A,A,A
2017-12-31 09:00,12,A,A,0,A,A,0
2017-12-31 09:00,14,A,A,A,A,A,A
2017-12-31 09:05,4,A,A,0,A,A,0
2017-12-31 09:05,5,A,I,0,A,A,0
2017-12-31 09:05,6,A,A,0,I,A,0
2017-12-31 09:05,7,A,A,0,A,U,0
2017-12-31 09:05,8,I,I,0,A,A,0
2017-12-31 09:05,9,A,A,0,I,A,0
2017-12-31 09:05,10,A,A,0,A,A,0
2017-12-31 09:05,11,I,I,A,A,A,A
2017-12-31 09:05,12,A,A,0,A,A,0
2017-12-31 09:05,14,A,A,A,A,A,A
2017-12-31 09:10,4,A,A,0,A,A,0
2017-12-31 09:10,5,A,I,0,A,A,0
2017-12-31 09:10,6,A,A,0,I,A,0
2017-12-31 09:10,7,A,A,0,A,U,0
2017-12-31 09:10,8,I,I,0,A,A,0
2017-12-31 09:10,9,A,A,0,I,A,0
2017-12-31 09:10,10,A,A,0,A,A,0
2017-12-31 09:10,11,I,I,A,A,A,A
2017-12-31 09:10,12,A,A,0,A,A,0
2017-12-31 09:10,14,A,A,A,A,A,A
2017-12-31 09:15,4,A,A,0,A,A,0
2017-12-31 09:15,5,A,I,0,A,A,0
2017-12-31 09:15,6,A,A,0,I,A,0
2017-12-31 09:15,7,A,A,0,A,U,0
2017-12-31 09:15,8,I,I,0,A,A,0
2017-12-31 09:15,9,A,A,0,I,A,0
2017-12-31 09:15,10,A,A,0,A,A,0
2017-12-31 09:15,11,I,I,A,A,A,A
2017-12-31 09:15,12,A,A,0,A,A,0
2017-12-31 09:15,14,A,A,A,A,A,A
